,Shool id,First Name,Last Name,University,Department,Course,Quality,Difficulty,Comments
111,487734,Marcia,McCormick,American River College,Psychology,PSYC300,5.0,3.0,"Literally not hard at all, she offers so much extra credit, you have to pass with an A. Everything was super easy. I mean her essay project was a little challenging, because she did have higher expectations. But still passed with an A with no effort so I cannot complain."
112,487734,Marcia,McCormick,American River College,Psychology,PSCH300,4.0,3.0,"The online class wasn't my first, and her set up could be easier and more user friendly but it still wasn't hard to navigate. 4 exams and a final along with a few discussion boards. She gives you online study guides which make studying much easier. I look forward to taking her next semester."
113,487734,Marcia,McCormick,American River College,Psychology,PSCH300,5.0,5.0,"The subject requires you to remember a lot of information. Being Online you must participate or you'll get dropped; but you get plenty of time to read, study and participate in group discussions; no reason to slack off. She gives opportunities for extra credit and a grade improvement; hard subject if Psychology is not your thing. Get ready to read!"
114,487734,Marcia,McCormick,American River College,Psychology,PSY356,5.0,2.0,Marcia is the best. I took her for psych of women and it was such a great class. I didn't buy the textbook and just used her Powerpoints and my notes to study and got an A on every test. Didn't have to take the final. Her lectures were very interesting to me. Very minimal homework. She is super sweet and I highly recommend her for any psych class.
115,487734,Marcia,McCormick,American River College,Psychology,PSY356,5.0,2.0,Very solid teacher that teaches with enthusiasm and likes what she does. Very practical course and taught in a stream lined way. Take notes and review book before testes and it will be a breeze.
116,487734,Marcia,McCormick,American River College,Psychology,PHYSC300,4.0,3.0,Strictly online psychology course. Crisp clear criteria and is responsive to questions. She used both her own questions on tests and also Pearson online quizzes.
117,487734,Marcia,McCormick,American River College,Psychology,PSYC300,5.0,4.0,"She is an amazing professor! Her lectures are very well paced and easy to follow. As long as you pay attention and take notes, you will do good. She makes the topics interesting and fun. Only one essay. I honestly have never studied and I have a B. I would highly recommend her and plan on taking another one of her classes if possible."
118,487734,Marcia,McCormick,American River College,Psychology,PSY356,5.0,2.0,"She is so nice I loved taking her class. It was easy to follow her lectures and her tests were super strait forward! Wonderful kind and funny women, will admit when she doesn't know something and look it up so that she can give you the right answer. If you can take her class do it I don't think there a better human sexuality teacher on campus!"
119,487734,Marcia,McCormick,American River College,Psychology,PSYC300,5.0,3.0,"She's the best. All you need to do is show up, listen to the lecture, which by the way are very well explained, refresh your memory by reading the textbook and you'll ace this class. If you do that you'll get an A."
120,487734,Marcia,McCormick,American River College,Psychology,PSY356,5.0,3.0,She was an excellent teacher! She knows how to explain the material and is very good t connecting with you as a class. She is a nice and bubbly person and makes you feel comfortable. Attendance is considered mandatory but if you miss a few classes it's fine. She puts all lectures and study guides online.
121,487734,Marcia,McCormick,American River College,Psychology,PSYCH300,5.0,4.0,"After taking both psyc300 and psyc356 (human sexuality) with Prof. Mccormick, i found a new love for psychology.  Her lectures are very straight forward and her grading is simple. She loves participation from the class, and the more her students interact,  the more interesting you'll find the material. She easily relates the class to real life."
122,487734,Marcia,McCormick,American River College,Psychology,PSYC300,5.0,2.0,"If you're looking for an interesting and easy-to-understand Psych class, TAKE McCORMICK! (I took Psych300 with her and I am planning to take more classes with her next semester) She is sensitive to the fact that the students in her Psych300 class are mostly freshman, so don't worry about feeling overwhelmed."
123,487734,Marcia,McCormick,American River College,Psychology,PSCH300,5.0,4.0,Great teacher very outgoing. She's one of the funniest teachers I've had. She goes over the material very well and puts out a lot of resources to study for exams. If you do not enjoy/want to study don't take the class. Her tests are very hard with a lot of material covered in them and her four exams make up 70% of your grade.
124,487734,Marcia,McCormick,American River College,Psychology,PSCH300,3.0,4.0,I took her online psych300 class.  It was a good class although online classes are difficult and you really need to apply yourself and set time aside to learn the material.  The tests and quizzes were very difficult.
126,242348,Nidal,Hijazi,American River College,Sociology,SOC300,1.0,3.0,"There's lots of pointless homework. The professor was rude to me when I asked about accessibility to the articles we have to read every week. When I suggested a better quality copied article, I was told I had a learning disability (I don't) The article was literally just hard to read on a screen. don't waste your time and take a different class"
127,242348,Nidal,Hijazi,American River College,Sociology,SOC300,1.0,5.0,"If you want to waste your weekends doing a ridiculous amount of homework then pick this class. The professor assigns too much work for one class with poor resources to find answers. Lastly the professor makes accusations of cheating without proof. This college has many great professors that are better than this one, dont waste your time."
128,242348,Nidal,Hijazi,American River College,Sociology,SOC300,5.0,4.0,"Such an amazing professor. Really opened my eyes to the world of sociology. Lectures were clear and concise and the exams made you really think like a sociologist. I recommend this class and this professor to anyone who is even a little bit interested in, or is just curious about sociology."
