,Shool id,First Name,Last Name,University,Department,Course,Quality,Difficulty,Comments
165,160147,Dietrich,Neumann,Brown University,Architecture,ARCH86,3.0,3.0,"Eloquent lecturer, great slideshows and use of media, but sometimes speaks too fast and doesn't explain things well Incredibly knowledgeable and passionate about the subject; and yet the teaching style is one more suitable for a survey course I wished he could find a balance between presenting information and having more critical discussions."
166,160147,Dietrich,Neumann,Brown University,Architecture,HA0086,5.0,3.0,Great lecturer and very accessible outside of class. He tends to use iclickers and prioritizes paying attention to the lectures over taking notes. There is a textbook associated with the course but I never even touched it. Save your money and stick with the resources he gives you.
167,160147,Dietrich,Neumann,Brown University,Architecture,HA0085,5.0,3.0,Very intriguing clas
168,160147,Dietrich,Neumann,Brown University,Architecture,HIAA0850,4.0,2.0,"Professor Neumann is an excellent lecturer and truly passionate about architecture, inspiring me and many other students to concentrate in Architectural Studies. He is friendly, well-spoken, and often makes cute jokes, and seems genuinely interested in his students. He is definitely approachable. Two of the best classes I've taken at Brown."
169,160147,Dietrich,Neumann,Brown University,Architecture,HA0086,5.0,3.0,Took an architectural studies class with this man my freshman year just for kicks and ended up concentrating in Architectural studies. I just kept taking his classes. Wonderful professor... wonderful man!
170,160147,Dietrich,Neumann,Brown University,Architecture,HIAA0860,5.0,3.0,BEST CLASS EVER! BEST PROFESSOR EVER.
171,160147,Dietrich,Neumann,Brown University,Architecture,HA86,5.0,3.0,this man must be the greatest architecture professor in the world
172,160147,Dietrich,Neumann,Brown University,Architecture,HIAA0850,5.0,4.0,Great lecturer! Don't miss a chance to take this class.
173,160147,Dietrich,Neumann,Brown University,Architecture,ARCH86,3.5,2.0,"great professor, i would take any course by him. however after my second course with him, i realized that his teaching style is a little superficial - you just memorize the info without thinking critically. 86 was much better than 70. as for tech savvy - i don't think so! he took 10 min every day to get his computer to work. he was always late"
174,160147,Dietrich,Neumann,Brown University,Architecture,HA0070,5.0,2.0,"Neumann is an incredible lecturer and his powerpoint presentations are top notch. He is kind, gentle and brilliant--He even convinced me to concentrate in Architectural Studies! I highly recommend taking one of his courses."
175,160147,Dietrich,Neumann,Brown University,Architecture,HA86,4.5,3.0,"great lectures. 
 rides a bike from time to time.
 savvy with the technology.
 super."
176,160147,Dietrich,Neumann,Brown University,Architecture,HA85,5.0,3.0,"knows his stuff, clear, organized, good lecturer.  he's great--no complaints here."
177,160147,Dietrich,Neumann,Brown University,Architecture,HA85,4.5,1.0,Dietrich is the man.
179,160147,Dietrich,Neumann,Brown University,Architecture,HA85,3.5,3.0,"Brilliant man, well spoken, engaging, good lectures, true passion for the subject.  Something about the quality of his voice and the way he looks, plus his accident made me melt during every lecture."
180,160147,Dietrich,Neumann,Brown University,Architecture,HA,5.0,4.0,Amazing class--one of my favorite lecturers in undergraduate and graduate study in architecture.  Watch out for his TA's though--the grading can be extremely inconsistent.
181,160147,Dietrich,Neumann,Brown University,Architecture,1920THCFILM,3.5,3.0,"he's good, don't get me wrong, but he's also way overrated."
182,160147,Dietrich,Neumann,Brown University,Architecture,HA85HA90,4.5,3.0,"Arrogant?  I get a more timid air from him, but confident at the same time...it's weird.   but certainly not arrogant...  I love neumann, he kept me totally engaged in the lectures and i looked forward to them unlike many of my other classes."
183,160147,Dietrich,Neumann,Brown University,Architecture,HA85,3.0,2.0,"He is erudite, lectures well and one can learn a lot from Professor Neuman, but at times he seems superficial and, yes, arrogant. Sometimes he explains things too fast."
184,160147,Dietrich,Neumann,Brown University,Architecture,ARCH,2.5,3.0,Nice but arrogant at times
186,161161,Gregory,Elliott,Brown University,Sociology,SOC0020,5.0,4.0,"Although this was a tough intro course (three 12 page papers that were graded pretty tough) it was really a great experience. I love Greg, he's such an adorable old man and even though ultimately I decided that Sociology might not be for me, I'm glad I got to have professor Elliott for a semester!"
187,161161,Gregory,Elliott,Brown University,Sociology,SOC0020,5.0,1.0,Professor Elliott is a really nice professor who clearly cares about his students.  He is very passionate about what he does and is always very friendly if you need to stop by during his office hours.
188,161161,Gregory,Elliott,Brown University,Sociology,SOC0020,2.5,5.0,His lectures were rather boring and too theoretical. Often I didn't realize I was confused until I went to write one of the three brutal 12-page essays.
189,161161,Gregory,Elliott,Brown University,Sociology,SOC1430,5.0,4.0,"Prof. Elliott is so articulate and passionate, and I always leave his lectures in introspection. He really cares about his students, too. As busy as he is with research and institutional obligations, he is so helpful during his office hours. He is  caring, approachable, and definitely one of my favorite people here at Brown. Take a class with him!"
190,161161,Gregory,Elliott,Brown University,Sociology,SOC0020,5.0,5.0,Professor Elliot is fantastic. He cares about his students and delivers impassioned lectures and you can apply his teachings to almost anything. It makes you a better observer of the world. You're missing out if you haven't taken a class with him.
191,161161,Gregory,Elliott,Brown University,Sociology,SOC1100,4.5,4.0,"Prof. Elliot is great! I took his statistics course, and although statistics is boring and difficult, he's always full of energy and loud enough to keep you awake and paying attention! Plus, he's always willing to give extra help during office hours and he's super friendly."
192,161161,Gregory,Elliott,Brown University,Sociology,SOC0200,4.0,4.0,"Elliot is a mix between your Santa Claus and Einstein. I loved his class, was never bored. Despite his high expectations for writing ability, I really felt like I got a lot out of taking this class."
193,161161,Gregory,Elliott,Brown University,Sociology,INTROSOC,4.5,5.0,"Be ready for a lot of reading, a lot of writing, and tough grading. He's tough, but an awesome lecturer."
194,161161,Gregory,Elliott,Brown University,Sociology,SO30,4.5,4.0,Wonderful professor.  Elliott was intimidating at first but turned out completely approachable.  I truly enjoyed the class.
195,161161,Gregory,Elliott,Brown University,Sociology,SOC30,5.0,3.0,Fantastic guy. Wonderful orator. Brilliant professor. Take his Class.
196,161161,Gregory,Elliott,Brown University,Sociology,SOC110,4.5,5.0,"Has high demands of students, but presents statistics in a systematic and comprehensive way."
197,161161,Gregory,Elliott,Brown University,Sociology,SOC110,5.0,3.0,Prof. Elliot is very approachable if you have any questions just ask he'll answer happily. GO TO CLASS if you want to get a good grade because you'll need complete notes for the open book tests.
198,161161,Gregory,Elliott,Brown University,Sociology,S0110,5.0,3.0,"Responsive, clear, open, friendly, helpful, silly, humorous, involved: Amazing"
199,161161,Gregory,Elliott,Brown University,Sociology,SO143,5.0,3.0,BRILLIANT.
200,161161,Gregory,Elliott,Brown University,Sociology,SO2,4.5,3.0,"This prof is amazing, i wish he werepart of my family. he was a sweet man in office hours. his lectures were clear and kept me interested.i really wanted to do well in the class b/c he was such a great guy. i wish we he lead section b/c my ta didn't help me understand the readings."
201,161161,Gregory,Elliott,Brown University,Sociology,SO30,3.5,3.0,"good course, great prof."
202,161161,Gregory,Elliott,Brown University,Sociology,SO110,1.0,5.0,This was by far the worse class and professor I have had in my four years at Brown.  He was hard to understand and often gave unclear examples.  Most of what was said was not relevant to test.  Without the book I would have been lost
203,161161,Gregory,Elliott,Brown University,Sociology,SO0110,4.5,3.0,"Prof Elliot was probably one of the most eloquent profs I've had. I love how when he lectuers, his voice can simply captivate you and show that he is passionate about what he is teaching."
204,161161,Gregory,Elliott,Brown University,Sociology,SO110,5.0,3.0,"Professor Elliott is fabulous!  He is making the stats class fun, and who knew that was possible?  Everyone I know loves him."
205,161161,Gregory,Elliott,Brown University,Sociology,SO002,5.0,3.0,Professor Elliott was able to do what many professors cannot: he made lectures interesting.  He made all of his points clearly and made the class care about the material.
207,188793,Daniel,Stupar,Brown University,Fine Arts,VISA0100,5.0,4.0,"I came to his class with no previous knowledge of art and leave with a clear idea of my skills and potential. I thank prof. Stupar for that; he is simply great. Everything has been said: great critic, available, knowledgeable... But ultimately, it's all up to you. You'll only get the best of him by asking doubts and putting effort in his class."
208,188793,Daniel,Stupar,Brown University,Fine Arts,VISA110,5.0,3.0,"Incredibly knowledgeable, very inspiring and an outstanding professor overall. He gives extremely constructive critiques and even changed my perspective on my work-in-progress(es). I thoroughly enjoyed Daniel's class and only wish he taught the higher level classes where he would actually be engaging and inspiring for students."
